"","Date","Repeat Sales","ps.RS(1%)","ps.RS(0.1%)","ps.RS(nearest)"
"1","2000Q2",NA,82.7617416907275,69.4727038578944,65.0551929422364
"2","2000Q3",NA,63.0131844912354,71.8490891718388,NA
"3","2000Q4",100,82.1666921339828,67.8007762663176,93.398938814033
"4","2001Q1",100,63.8759051753678,52.2017213476649,72.9085429120817
"5","2001Q2",140.609659082148,70.2055113202878,59.676266036854,87.1875369257031
"6","2001Q3",83.3464321951901,56.0898823038446,46.1201221931896,72.3239777975882
"7","2001Q4",71.6736053501341,64.4204031749027,56.7388427396273,84.0381458379049
"8","2002Q1",170.190621270258,57.8495727692423,52.0715346996794,84.7335076751128
"9","2002Q2",94.3945889804817,77.46951912067,63.8333698570244,97.672283107278
"10","2002Q3",NA,78.0038660055065,68.2617940488305,105.677590166179
"11","2002Q4",110.708538414111,70.0988469931682,62.9392512161407,88.1687560959863
"12","2003Q1",139.197500112725,66.8139703145704,54.7744547796734,108.730431181592
"13","2003Q2",162.779981957777,79.2685499640237,76.9365565318838,108.370302844957
"14","2003Q3",NA,65.992732602856,71.4681666759734,95.5004034207632
"15","2003Q4",98.208142084103,81.6386557899742,74.0826793142687,117.197978815955
"16","2004Q1",126.738460659638,89.3675044185477,85.3181728142257,116.668866677931
"17","2004Q2",191.686437572388,93.2571739966165,84.2251278463602,128.506083930022
"18","2004Q3",NA,95.254808096755,94.1387231564743,104.655192691957
"19","2004Q4",174.538239209675,100.720620799877,93.5366129285578,134.509933870305
"20","2005Q1",163.314465932,103.47852055527,110.72521164419,150.911414775555
"21","2005Q2",151.15710550928,108.655486315099,95.4770443889198,149.758722953184
"22","2005Q3",255.80890590191,128.932177779932,116.599652743508,179.716423181692
"23","2005Q4",190.820346342,130.022811011375,117.669469278019,180.839752058656
"24","2006Q1",282.79188906001,191.334228115571,179.117618063461,242.451130380054
"25","2006Q2",860.794970565978,196.196653134601,208.439396097989,315.876246615981
"26","2006Q3",251.020567325394,198.038201154591,175.689901956825,272.094717343348
"27","2006Q4",256.516492815766,202.491275253066,203.310479323916,364.175554389197
"28","2007Q1",NA,279.462627467663,231.909867098863,363.600882795638
"29","2007Q2",293.500886877944,251.898433979867,221.392225528986,337.821935524003
"30","2007Q3",359.77406933739,294.098137835306,251.207878180792,387.876344745169
"31","2007Q4",398.973189548832,315.302244947969,275.626840045338,396.788930232999
"32","2008Q1",337.042896337621,326.895936435331,280.613199119171,394.166670444273
"33","2008Q2",334.38791634633,306.641136525918,273.2774725246,390.6133496343
"34","2008Q3",229.781766990852,300.103454618387,266.913548287209,375.791868957651
"35","2008Q4",550.756568099837,280.00718010579,210.034552298401,338.095274827824
"36","2009Q1",462.003185695339,273.075087622391,250.226664185249,341.563142444161
"37","2009Q2",590.515103385669,267.241614745402,242.516050622547,354.009495203012
"38","2009Q3",455.331655894295,252.828870232373,226.90456686976,368.561428826995
"39","2009Q4",375.198284210083,257.288764408275,234.449302839415,337.271472408847
"40","2010Q1",406.671255679661,279.809347602605,280.214134141596,426.043716815537
"41","2010Q2",501.563974129487,241.416508192446,206.387975790551,290.920761887786
"42","2010Q3",485.26208187235,262.528507909691,244.812516902402,363.765406934453
"43","2010Q4",458.788738991824,239.590764794512,217.679076887125,325.171090196941
"44","2011Q1",418.182220167029,231.794197787208,204.590597898076,307.649240853641
"45","2011Q2",443.584797749289,243.171807973358,214.042276386801,325.054201923615
"46","2011Q3",398.558790792698,231.079901187973,201.546846410349,296.053390147707
"47","2011Q4",463.278773089711,213.461852317505,204.867927117394,301.224001521009
"48","2012Q1",505.937269966674,211.930177360841,201.051445547763,308.063804991196
"49","2012Q2",494.489673013449,220.029567369927,214.929865887474,317.293780529899
"50","2012Q3",462.470208786288,210.737261329162,205.813183393797,303.264506143181
"51","2012Q4",549.278623992618,222.637282915465,218.795795438728,311.079495963779
"52","2013Q1",423.47102433022,229.179180799183,230.949670629919,327.089679367248
"53","2013Q2",424.309109357332,221.55015436805,209.014475471976,283.929814878975
"54","2013Q3",504.825864207171,237.652644517947,218.863403029946,299.813306629841
"55","2013Q4",436.335752642461,241.027421644057,217.103724051939,313.399347131899
"56","2014Q1",566.898925801837,234.483535861434,210.811043930072,328.206015302668
"57","2014Q2",496.797812798958,242.539991423735,209.093476087978,309.382573425401
"58","2014Q3",549.404068811422,243.157234805195,214.394434151291,295.596770692922
"59","2014Q4",437.476877932921,219.079289203331,201.648951860452,282.984221432994
"60","2015Q1",670.918869366089,224.500525715777,208.688396800985,313.319921125359
"61","2015Q2",509.773055326298,224.055669584474,205.202057135873,300.664520907192
"62","2015Q3",511.694797438842,214.200067163842,183.317520252838,271.489746698284
"63","2015Q4",514.205970003621,206.520695541166,191.481322183422,258.424870611991
